SDB|UCS|D91DSCA |UCS DCTSC_STMT_CAT_TOT UNLOAD (FOR ARCHIVE)       |OUTPUT|DISK   |BSAM|FIXED   |03889|D91DSCA |FB |00000|N
SDB|UCS|D91DSCI |UCS DCTSC_STMT_CAT_TOT UNLOAD (FOR ARCHIVE PROC)  |INPUT |DISK   |BSAM|FIXED   |03889|D91DSCI |FB |00000|N
SDB|UCS|D91DSCO |UCS DCTSC_STMT_CAT_TOT UNLOAD (FOR LOAD)          |OUTPUT|DISK   |BSAM|FIXED   |03889|D91DSCO |FB |00000|N
SDB|UCS|D91DSDBI|UCS CONV IPMUT COPY OF DSTBO                      |INPUT |DISK   |BSAM|FIXED   |01097|D91DSDBI|FB |00000|N
SDB|UCS|D91DSDBO|UCS CONV OUTPUT COPY OF DSTBO                     |OUTPUT|DISK   |BSAM|FIXED   |01097|D91DSDBO|FB |00000|N
SDB|UCS|D91DSGA |UCS DCTSG_STMT_MCC_GRP UNLOAD (FOR ARCHIVE)       |OUTPUT|DISK   |BSAM|FIXED   |00112|D91DSGA |FB |00000|N
SDB|UCS|D91DSGI |UCS DCTSG_STMT_MCC_GRP UNLOAD (FOR ARCHIVE PROC)  |INPUT |DISK   |BSAM|FIXED   |00112|D91DSGI |FB |00000|N
SDB|UCS|D91DSGO |UCS DCTSG_STMT_MCC_GRP UNLOAD (FOR LOAD)          |OUTPUT|DISK   |BSAM|FIXED   |00112|D91DSGO |FB |00000|N
SDB|UCS|D91DSMA |UCS DCTSM_MSG_CDS UNLOAD (FOR ARCHIVE)            |OUTPUT|DISK   |BSAM|FIXED   |00455|D91DSMA |FB |00000|N
SDB|UCS|D91DSMI |UCS DCTSM_MSG_CDS UNLOAD (FOR ARCHIVE PROC)       |INPUT |DISK   |BSAM|FIXED   |00455|D91DSMI |FB |00000|N
SDB|UCS|D91DSMO |UCS DCTSM_MSG_CDS UNLOAD (FOR LOAD)               |OUTPUT|DISK   |BSAM|FIXED   |00455|D91DSMO |FB |00000|N
SDB|UCS|D91DSMTO|UCS MC BSA SELECTION AND VALIDATION EXTRACT LOAD  |OUTPUT|DISK   |QSAM|FIXED   |00094|D91DSMVO|FB |00000|N
SDB|UCS|D91DSMVI|UCS MC VALID VALUES VALIDATION TABLE IP2NNNT1     |INPUT |DISK   |QSAM|FIXED   |00133|D91DSMVI|FB |00000|N
SDB|UCS|D91DSMVO|UCS MC VALID VALUES VALIDATION IP2NNNT1           |OUTPUT|DISK   |QSAM|FIXED   |00133|D91DSMVO|FB |00000|N
SDB|UCS|D91DSNA |DB2 UNLOAD RECORDS FOR DCTSN ARCHIVE              |OUTPUT|DISK   |BSAM|VARIABLE|31996|D91DSNA |VB |00000|N
SDB|UCS|D91DSNI |DB2 UNLOAD RECORDS FOR DCTSN ARCHIVE              |INPUT |DISK   |BSAM|VARIABLE|31996|D91DSNI |VB |00000|N
SDB|UCS|D91DSNO |DB2 UNLOAD FOR CONV OF TABLE DATA                 |OUTPUT|DISK   |BSAM|FIXED   |02656|D91DSNO |FB |00000|N
SDB|UCS|D91DSTHI|UCS MC TIMELINESS HOLIDAY IP0060T1                |INPUT |DISK   |QSAM|FIXED   |00172|D91DSTHI|FB |00000|N
SDB|UCS|D91DSTHO|UCS MC TIMELINESS HOLIDAY IP0060T1                |OUTPUT|DISK   |QSAM|FIXED   |00172|D91DSTHO|FB |00000|N
SDB|UCS|D91DSUI |UCS MC ACQ BIN / MEMBER ID FILE IP0041T1          |INPUT |DISK   |QSAM|FIXED   |00166|D91DSUI |FB |00000|N
SDB|UCS|D91DSUO |UCS MC ACQ BIN / MEMBER ID FILE IP0041T1          |OUTPUT|DISK   |QSAM|FIXED   |00166|D91DSUO |FB |00000|N
SDB|UCS|D91DSXA |UCS DCTSX_STMT_BAL_IDS UNLOAD (FOR ARCHIVE)       |OUTPUT|DISK   |BSAM|FIXED   |03451|D91DSXA |FB |00000|N
SDB|UCS|D91DSXI |UCS DCTSX_STMT_BAL_IDS UNLOAD (FOR ARCHIVE PROC)  |INPUT |DISK   |BSAM|FIXED   |03451|D91DSXI |FB |00000|N
SDB|UCS|D91DSXO |DB2 UNLOAD FOR CONV OF TABLE DATA                 |OUTPUT|DISK   |BSAM|FIXED   |03451|D91DSXO |FB |00000|N
SDB|UCS|D91DTEI |UCS ARCH DATE RANGE EXCLUSION - INPUT             |INPUT |DISK   |BSAM|FIXED   |00080|D91DTEI |FB |00000|N
SDB|UCS|D91DTEO |UCS ARCH DATE RANGE EXCLUSION - OUTPUT            |OUTPUT|DISK   |BSAM|FIXED   |00080|D91DTEO |FB |00000|N
SDB|UCS|D91DTGI |UCS DIS TRIG FILE (WITH LOC KEY) - INPUT          |INPUT |DISK   |BSAM|FIXED   |00037|D91DTGI |FB |00000|N
SDB|UCS|D91DTPA |DB2 UNLOAD OF DMTTP TABLE DATA (ARCH)             |OUTPUT|DISK   |BSAM|FIXED   |00362|D91DTPA |FB |00000|N
SDB|UCS|D91DTPI |DB2 UNLOAD OF DMTTP TABLE DATA                    |INPUT |DISK   |QSAM|FIXED   |00500|D91DTPI |FB |00000|N
SDB|UCS|D91DTPO |DB2 UNLOAD OF DMTTP TABLE DATA                    |OUTPUT|DISK   |QSAM|FIXED   |00500|D91DTPO |FB |00000|N
SDB|UCS|D91DTRI |DISTRIBUTION ACCOUNT TRIGGER INPUT                |INPUT |DISK   |QSAM|FIXED   |00074|D91DTRI |FB |00000|N
SDB|UCS|D91DTXI |DISTRIBUTION ACCOUNT TRANSACTION INPUT            |INPUT |DISK   |BSAM|FIXED   |00100|D91DTXI |FB |00000|N
SDB|UCS|D91DTXO |DISTRIBUTION ACCOUNT TRANSACTION OUTPUT           |OUTPUT|DISK   |BSAM|FIXED   |00100|D91DTXO |FB |00000|N
SDB|UCS|D91DT2I |DISTRIBUTION ACCOUNT TRIGGER INPUT                |INPUT |DISK   |QSAM|FIXED   |00033|D91DT2I |FB |00000|N
SDB|UCS|D91DT2O |DISTRIBUTION ACCOUNT TRIGGER INPUT                |OUTPUT|DISK   |QSAM|FIXED   |00033|D91DT2O |FB |00000|N
SDB|UCS|D91DUBI |UCS MC ISS BSA / ACCPT BRAND IP0090T1 DLY UPD     |INPUT |DISK   |QSAM|FIXED   |00124|D91DUBI |FB |00000|N
SDB|UCS|D91DUBO |UCS MC ISS BSA / ACCPT BRAND IP0090T1 DLY UPD     |OUTPUT|DISK   |QSAM|FIXED   |00124|D91DUBO |FB |00000|N
SDB|UCS|D91DUHI |UCS MC DLY TIMELINESS HOLIDAY IP0060T1            |INPUT |DISK   |QSAM|FIXED   |00173|D91DUHI |FB |00000|N
SDB|UCS|D91DUHO |UCS MC DLY TIMELINESS HOLIDAY IP0060T1            |OUTPUT|DISK   |QSAM|FIXED   |00173|D91DUHO |FB |00000|N
SDB|UCS|D91DUJI |UCS MC ACQ BSA / ACCEPTANCE BRAND IP0091T1 DLY UPD|INPUT |DISK   |QSAM|FIXED   |00089|D91DUJI |FB |00000|N
SDB|UCS|D91DUJO |UCS MC ACQ BSA/ACCEPTANCE BRAND IP0091T1 DLY UPD  |OUTPUT|DISK   |QSAM|FIXED   |00089|D91DUJO |FB |00000|N
SDB|UCS|D91DULI |DB2 UNLOAD FOR CONV OF TABLE DATA                 |INPUT |DISK   |BSAM|FIXED   |00000|D91DULI |FB |00000|N
SDB|UCS|D91DULO |DB2 UNLOAD FOR CONV OF TABLE DATA                 |OUTPUT|DISK   |BSAM|FIXED   |00000|D91DULO |FB |00000|N
SDB|UCS|D91DUPI |UCS MC CNTRY ST PROV IP0028T1 DLY UPD             |INPUT |DISK   |QSAM|FIXED   |00137|D91DUPI |FB |00000|N
SDB|UCS|D91DUPO |UCS MC ISS CNTRY ST PRVN IP0028T1 DLY UPD         |OUTPUT|DISK   |QSAM|FIXED   |00137|D91DUPO |FB |00000|N
SDB|UCS|D91DURI |UCS MC AM REST IP0030T1 DLY UPD                   |INPUT |DISK   |QSAM|FIXED   |00102|D91DURI |FB |00000|N
SDB|UCS|D91DURO |UCS MC AM REST IP0030T1 DLY UPD                   |OUTPUT|DISK   |QSAM|FIXED   |00102|D91DURO |FB |00000|N
SDB|UCS|D91DUTI |UCS MC BSA VALIDATION DLY LOAD TABLE INPUT        |INPUT |DISK   |QSAM|FIXED   |00095|D91DUTI |FB |00000|N
SDB|UCS|D91DUTO |UCS MC BSA VALUES VALIDATION BSA DLY TABLE LOAD   |OUTPUT|DISK   |QSAM|FIXED   |00095|D91DUTO |FB |00000|N
SDB|UCS|D91DUVI |UCS MC VALID VALUES VALDTN TABLE IP2NNNT1 daily   |INPUT |DISK   |QSAM|FIXED   |00134|D91DUVI |FB |00000|N
SDB|UCS|D91DUVO |UCS MC VALID VALUES VALIDATION IP2NNNT1 daily     |OUTPUT|DISK   |QSAM|FIXED   |00134|D91DUVO |FB |00000|N
SDB|UCS|D91DVTI |DB2 UNLOAD OF DCTVT TABLE DATA                    |INPUT |DISK   |QSAM|FIXED   |00299|D91DVTI |FB |00000|N
SDB|UCS|D91DVTO |DB2 UNLOAD OF DCTVT TABLE DATA                    |OUTPUT|DISK   |QSAM|FIXED   |00299|D91DVTO |FB |00000|N
SDB|UCS|D91DXTA |DB2 TXN UNLOAD DATA                               |OUTPUT|DISK   |QSAM|VARIABLE|31996|D91DXTA |VB |00000|N
SDB|UCS|D91DXTI |DB2 TXN UNLOAD DATA                               |INPUT |DISK   |QSAM|VARIABLE|31996|D91DXTI |VB |00000|N
SDB|UCS|D91DXTO |DB2 TXN UNLOAD DATA                               |OUTPUT|DISK   |QSAM|VARIABLE|31996|D91DXTO |VB |00000|N
SDB|UCS|D91DX2I |DB2 ARCH DATA CONV (MLU2)                         |INPUT |DISK   |QSAM|VARIABLE|31996|D91DX2I |VB |00000|N
SDB|UCS|D91DX3N |DB2 ARCH DATA CONV (MLU3) FOR DCTSN DATA          |OUTPUT|DISK   |QSAM|VARIABLE|31996|D91DX3N |VB |00000|N
SDB|UCS|D91DX3O |DB2 ARCH DATA CONV (MLU3)                         |OUTPUT|DISK   |QSAM|VARIABLE|31996|D91DX3O |VB |00000|N
SDB|UCS|D91EBMI |UCS CASS EXTERNAL BATCH MAINTENANCE - INPUT       |INPUT |DISK   |BSAM|VARIABLE|00532|D91EBMI |VB |00000|N
SDB|UCS|D91EBMO |UCS CASS EXTERNAL BATCH MAINTENANCE - OUTPUT REJ  |OUTPUT|DISK   |BSAM|VARIABLE|00532|D91EBMO |VB |00000|N
SDB|UCS|D91ECCI |ECCF CARD CONFIRMATION FILE - INPUT               |INPUT |DISK   |BSAM|FIXED   |00066|D91ECCI |FB |00000|N
SDB|UCS|D91ECCO |ECCF CARD CONFIRMATION FILE - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00066|D91ECCO |FB |00000|N
SDB|UCS|D91ECGI |UCS NEW SDB FOR CGBK DTL - INPUT                  |INPUT |DISK   |BSAM|VARIABLE|00196|D91ECGI |VB |00000|N
SDB|UCS|D91ECGO |UCS NEW SDB FOR CGBK DTL - OUTPUT                 |OUTPUT|DISK   |BSAM|VARIABLE|00196|D91ECGO |VB |00000|N
SDB|UCS|D91ECPI |UCS NEW TOTALS KEYS - INPUT                       |INPUT |DISK   |BSAM|VARIABLE|00196|D91ECPI |VB |00000|N
SDB|UCS|D91ECPO |UCS NEW TOTALS KEYS - OUTPUT                      |OUTPUT|DISK   |BSAM|VARIABLE|00196|D91ECPO |VB |00000|N
SDB|UCS|D91EDSI |EDST TRANSACTION FILE                             |INPUT |DISK   |BSAM|FIXED   |00623|D91EDSI |FB |00000|N
SDB|UCS|D91EDSO |EDST TRANSACTION FILE                             |OUTPUT|DISK   |BSAM|FIXED   |00378|D91EDSO |FB |00000|N
SDB|UCS|D91EECI |EECB PLASTIC PRODUCTION FILE - INPUT              |INPUT |DISK   |BSAM|FIXED   |00409|D91EECI |FB |00000|N
SDB|UCS|D91EECO |EECB PLASTIC PRODUCTION FILE - OUTPUT             |OUTPUT|DISK   |BSAM|FIXED   |00409|D91EECO |FB |00000|N
SDB|UCS|D91EERI |EERR CARD ERROR FILE - INPUT                      |INPUT |DISK   |BSAM|FIXED   |00316|D91EERI |FB |00000|N
SDB|UCS|D91EERO |EERR CARD ERROR FILE - OUTPUT                     |OUTPUT|DISK   |BSAM|FIXED   |00316|D91EERO |FB |00000|N
SDB|UCS|D91EGCI |EGCC FILE - INPUT                                 |INPUT |DISK   |BSAM|FIXED   |00046|D91EGCI |FB |00000|N
SDB|UCS|D91EGCO |EGCC FILE - OUTPUT                                |OUTPUT|DISK   |BSAM|FIXED   |00046|D91EGCO |FB |00000|N
SDB|UCS|D91EI3I |CONVERT DCTDD EUROPAY TO IPM DCTDO                |INPUT |DISK   |BSAM|FIXED   |00134|D91EI3I |FB |00000|N
SDB|UCS|D91ENDI |CHECK ENDEVOUR TYPES                              |INPUT |DISK   |BSAM|FIXED   |00133|D91ENDI |FB |00000|N
SDB|UCS|D91ETAI |UCS DCUA Expired Temp Addr file - input           |INPUT |DISK   |BSAM|FIXED   |00040|D91ETAI |FB |00000|N
SDB|UCS|D91EXCI |UCS Arch ACQ Excl file - input                    |INPUT |DISK   |BSAM|FIXED   |00027|D91EXCI |FB |00000|N
SDB|UCS|D91EXCO |UCS Arch ACQ Excl file - output                   |OUTPUT|DISK   |BSAM|FIXED   |00027|D91EXCO |FB |00000|N
SDB|UCS|D91E02O |UCS EMB/ENC FILE (GENERIC) - OUTPUT               |OUTPUT|DISK   |BSAM|FIXED   |00800|D91E02O |FB |00000|N
SDB|UCS|D91FAII |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FAII |FB |00000|N
SDB|UCS|D91FAIO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FAIO |FB |00000|N
SDB|UCS|D91FAOI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FAOI |FB |00000|N
SDB|UCS|D91FAOO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FAOO |FB |00000|N
SDB|UCS|D91FCNI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00146|D91FCNI |FB |00000|N
SDB|UCS|D91FCNO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00146|D91FCNO |FB |00000|N
SDB|UCS|D91FCTI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00075|D91FCTI |FB |00000|N
SDB|UCS|D91FCTO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00075|D91FCTO |FB |00000|N
SDB|UCS|D91FGAI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FGAI |FB |00000|N
SDB|UCS|D91FGAO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FGAO |FB |00000|N
SDB|UCS|D91FGII |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FGII |FB |00000|N
SDB|UCS|D91FGIO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FGIO |FB |00000|N
SDB|UCS|D91FIII |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FIII |FB |00000|N
SDB|UCS|D91FIIO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FIIO |FB |00000|N
SDB|UCS|D91FIOI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FIOI |FB |00000|N
SDB|UCS|D91FIOO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FIOO |FB |00000|N
SDB|UCS|D91FLII |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FLII |FB |00000|N
SDB|UCS|D91FLIO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FLIO |FB |00000|N
SDB|UCS|D91FLOI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FLOI |FB |00000|N
SDB|UCS|D91FLOO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FLOO |FB |00000|N
SDB|UCS|D91FTCI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FTCI |FB |00000|N
SDB|UCS|D91FTCO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FTCO |FB |00000|N
SDB|UCS|D91FTII |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FTII |FB |00000|N
SDB|UCS|D91FTIO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FTIO |FB |00000|N
SDB|UCS|D91FTOI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00250|D91FTOI |FB |00000|N
SDB|UCS|D91FTOO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00250|D91FTOO |FB |00000|N
SDB|UCS|D91FTTI |UCS RECONCILIATION - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00075|D91FTTI |FB |00000|N
SDB|UCS|D91FTTO |UCS RECONCILIATION - OUTPUT                       |OUTPUT|DISK   |BSAM|FIXED   |00075|D91FTTO |FB |00000|N
SDB|UCS|D91FTXI |UCS-FRAUD TRANSACTIONS - INPUT                    |INPUT |DISK   |BSAM|FIXED   |00065|D91FTXI |FB |00000|N
SDB|UCS|D91FTXO |UCS-FRAUD TRANSACTIONS - OUTPUT                   |OUTPUT|DISK   |BSAM|FIXED   |00065|D91FTXO |FB |00000|N
SDB|UCS|D91GADI |CONVERTED ISO 8583 ADDENDUM OVERFLOW - INPUT      |INPUT |DISK   |BSAM|VARIABLE|01419|D91GADI |VB |00000|N
SDB|UCS|D91GADO |CONVERTED ISO 8583 ADDENDUM OVERFLOW - OUTPUT     |OUTPUT|DISK   |BSAM|FIXED   |01419|D91GADO |FB |00000|N
SDB|UCS|D91GOMI |UCS ISO 8583 ICHG INPUT  FILE (AFTER SORT)        |INPUT |DISK   |BSAM|VARIABLE|06211|D91GOMI |VB |00000|N
SDB|UCS|D91GOMO |UCS ISO 8583 ICHG OUTPUT FILE (PRIOR TO SORT)     |OUTPUT|DISK   |BSAM|VARIABLE|06211|D91GOMO |VB |00000|N
SDB|UCS|D91GPTI |ISO 8583 PASS THRU TRANSACTION INPUT              |INPUT |DISK   |BSAM|FIXED   |04679|D91GPTI |FB |00000|N
SDB|UCS|D91GPTO |ISO 8583 PASS THRU TRANSACTION OUTPUT             |OUTPUT|DISK   |BSAM|FIXED   |04679|D91GPTO |FB |00000|N
SDB|UCS|D91GTFI |UNBLOCKED ISO 8583 TEST TXN - INPUT               |INPUT |DISK   |BSAM|FIXED   |04396|D91GTFI |FB |00000|N
SDB|UCS|D91GTFO |UNBLOCKED ISO 8583 TEST TXN - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |04396|D91GTFO |FB |00000|N
SDB|UCS|D91GTXI |CONVERTED ISO 8583 TRANSACTION HISTORY - INPUT    |INPUT |DISK   |BSAM|VARIABLE|03470|D91GTXI |VB |00000|N
SDB|UCS|D91GTXO |CONVERTED ISO 8583 TRANSACTION HISTORY- OUTPUT    |OUTPUT|DISK   |BSAM|FIXED   |03470|D91GTXO |FB |00000|N
SDB|UCS|D91HCXI |TERS ON-US EXCEPTION EXTRACT - INPUT              |INPUT |DISK   |BSAM|FIXED   |00091|D91HCXI |FB |00000|N
SDB|UCS|D91HCXO |TERS ON-US EXCEPTION EXTRACT - OUTPUT             |OUTPUT|DISK   |BSAM|FIXED   |00091|D91HCXO |FB |00000|N
SDB|UCS|D91HDFI |ISS HIER DELETE TRIGGER OLT INPUT                 |INPUT |DISK   |QSAM|FIXED   |00089|D91HDFI |FB |00000|N
SDB|UCS|D91HDFO |ISS HIER DELETE TRIGGER OLT OUTPUT                |OUTPUT|DISK   |QSAM|FIXED   |00089|D91HDFO |FB |00000|N
SDB|UCS|D91HOUI |HIERARCHY OU PARENT ACCOUNTS CONVERSION SDB       |INPUT |DISK   |BSAM|FIXED   |00037|D91HOUI |FB |00000|N
SDB|UCS|D91HRMI |UCS AMEX HIGH RISK MERCHANT - INPUT               |INPUT |DISK   |QSAM|FIXED   |00101|D91HRMI |FB |00000|N
SDB|UCS|D91ICFI |UCS ICF CO/DT EXTRACT - INPUT                     |INPUT |DISK   |QSAM|FIXED   |01604|D91ICFI |FB |00000|N
SDB|UCS|D91ICFO |UCS ICF CO/DT EXTRACT - OUTPUT                    |OUTPUT|DISK   |QSAM|FIXED   |01604|D91ICFO |FB |00000|N
SDB|UCS|D91ICPI |UCS ICF CYCLE COUNT UPDATES - INPUT               |INPUT |DISK   |QSAM|FIXED   |00398|D91ICPI |FB |00000|N
SDB|UCS|D91ICPO |UCS ICF CYCLE COUNT UPDATES - OUTPUT              |OUTPUT|DISK   |QSAM|FIXED   |00398|D91ICPO |FB |00000|N
SDB|UCS|D91IEFI |INTERMEDIATE EECB FILE - INPUT                    |INPUT |DISK   |BSAM|FIXED   |00474|D91IEFI |FB |00000|N
SDB|UCS|D91IEFO |INTERMEDIATE EECB FILE - OUTPUT                   |OUTPUT|DISK   |BSAM|FIXED   |00474|D91IEFO |FB |00000|N
SDB|UCS|D91IEGI |INTERMEDIATE EGCC FILE - INPUT                    |INPUT |DISK   |BSAM|FIXED   |00060|D91IEGI |FB |00000|N
SDB|UCS|D91IEGO |INTERMEDIATE EGCC FILE - OUTPUT                   |OUTPUT|DISK   |BSAM|FIXED   |00060|D91IEGO |FB |00000|N
SDB|UCS|D91IEXI |UCS ISSUER EXCLUDE FILE                           |INPUT |DISK   |BSAM|FIXED   |00119|D91IEXI |FB |00000|N
SDB|UCS|D91IEXO |UCS ISSUER EXCLUDE FILE OUTPUT                    |OUTPUT|DISK   |BSAM|FIXED   |00119|D91IEXO |FB |00000|N
SDB|UCS|D91IINI |UCS ARCHIVE INCLUDE TRIG FILE - INPUT             |INPUT |DISK   |BSAM|FIXED   |00080|D91IINI |FB |00000|N
SDB|UCS|D91IINO |UCS ARCHIVE INCLUDE TRIG FILE - OUTPUT            |OUTPUT|DISK   |BSAM|FIXED   |00080|D91IINO |FB |00000|N
SDB|UCS|D91IMFI |INTERMEDIATE MING FILE - INPUT                    |INPUT |DISK   |BSAM|FIXED   |00561|D91IMFI |FB |00000|N
SDB|UCS|D91IMFO |INTERMEDIATE MING FILE - OUTPUT                   |OUTPUT|DISK   |BSAM|FIXED   |00561|D91IMFO |FB |00000|N
SDB|UCS|D91INMI |ISO MESSAGE SORT FILE - INPUT                     |INPUT |DISK   |BSAM|VARIABLE|03380|D91INMI |VB |00000|N
SDB|UCS|D91INMO |ISO MESSAGE SORT FILE - OUTPUT                    |OUTPUT|DISK   |BSAM|VARIABLE|03380|D91INMO |VB |00000|N
SDB|UCS|D91IPBI |UCS M/C IPM DEBLOCKED - INPUT                     |INPUT |DISK   |BSAM|FIXED   |08495|D91IPBI |FB |00000|N
SDB|UCS|D91IPBO |UCS M/C IPM DEBLOCKED - OUTPUT                    |OUTPUT|DISK   |BSAM|FIXED   |08495|D91IPBO |FB |00000|N
SDB|UCS|D91IPMI |UCS MC/ IPM ICHG BLOCKED - INPUT                  |INPUT |DISK   |BSAM|VARIABLE|08951|D91IPMI |VB |00000|N
SDB|UCS|D91IPMO |UCS MC/ IPM ICHG BLOCKED - OUTPUT                 |OUTPUT|DISK   |BSAM|VARIABLE|08951|D91IPMO |VB |00000|N
SDB|UCS|D91ISOI |ISO 8583 GENERIC TRANSACTION INPUT                |INPUT |DISK   |BSAM|VARIABLE|03282|D91ISOI |VB |00000|N
SDB|UCS|D91ISOO |ISO 8583 GENERIC TRANSACTION OUTPUT               |OUTPUT|DISK   |BSAM|VARIABLE|03282|D91ISOO |VB |00000|N
SDB|UCS|D91ISSI |UCS CASS ISSUE/REISSUE TRIG FILE - INPUT          |INPUT |DISK   |BSAM|FIXED   |00164|D91ISSI |FB |00000|N
SDB|UCS|D91ISSO |UCS CASS ISSUE/REISSUE TRIG FILE - OUTPUT         |OUTPUT|DISK   |BSAM|FIXED   |00164|D91ISSO |FB |00000|N
SDB|UCS|D91ITFI |UCS INTERCHANGE TOTALS FILE - INPUT               |INPUT |DISK   |BSAM|FIXED   |00377|D91ITFI |FB |00000|N
SDB|UCS|D91ITFO |UCS INTERCHANGE TOTALS FILE - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00377|D91ITFO |FB |00000|N
SDB|UCS|D91ITGI |UCS CASS STMT ARCHIVE TRIGGER INPUT               |INPUT |DISK   |BSAM|FIXED   |00030|D91ITGI |FB |00000|N
SDB|UCS|D91ITGO |UCS CASS STMT ARCHIVE TRIGGER OUTPUT              |INPUT |DISK   |BSAM|FIXED   |00030|D91ITGO |FB |00000|N
SDB|UCS|D91LAMI |UCS LYL ADJ/RDM INPUT                             |INPUT |DISK   |BSAM|FIXED   |00064|D91LAMI |FB |00000|N
SDB|UCS|D91LCTO |UCS LOCAL ICHG CHAIN TOTALS - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00077|D91LCTO |FB |00000| 
SDB|UCS|D91LIAI |UCS LOCAL ICHG TXN FILE - INPUT                   |INPUT |DISK   |BSAM|FIXED   |00127|D91LIAI |FB |00000|N
SDB|UCS|D91LIAO |UCS LOCAL ICHG TXN FILE - OUTPUT                  |OUTPUT|DISK   |BSAM|FIXED   |00136|D91LIAO |FB |00000|N
SDB|UCS|D91LIAS |UCS PROP ICHG SORTED TXN FILE - INPUT             |INPUT |DISK   |BSAM|FIXED   |00136|D91LIAS |FB |00000|N
SDB|UCS|D91LSFI |UCS LST STLN FRD CONV TXNS                        |INPUT |DISK   |BSAM|VARIABLE|00734|D91LSFI |VB |00000|N
SDB|UCS|D91LSFO |UCS LST STLN FRD CONV TXNS                        |OUTPUT|DISK   |BSAM|VARIABLE|00734|D91LSFO |VB |00000|N
SDB|UCS|D91LTRI |UCS LETTERS REQUEST - INPUT                       |INPUT |DISK   |BSAM|FIXED   |00067|D91LTRI |FB |00000|N
SDB|UCS|D91LTRO |UCS LETTERS REQUEST - OUTPUT                      |OUTPUT|DISK   |BSAM|FIXED   |00067|D91LTRO |FB |00000|N
SDB|UCS|D91MAFO |UCS MASS POSTING STUBB (AUTH FEE TXNS) OUTPUT     |OUTPUT|DISK   |BSAM|FIXED   |00570|D91MAFO |FB |00000|N
SDB|UCS|D91MATI |UCS HAMR TOTAL  - INPUT                           |INPUT |DISK   |QSAM|FIXED   |00148|D91MATI |   |00000|N
SDB|UCS|D91MATO |UCS HAMR TOTAL  -OUTPUT                           |OUTPUT|DISK   |QSAM|FIXED   |00148|D91MATO |FB |00000|N
SDB|UCS|D91MAUI |MERCHANT AUTHORIZATION TB EXTRACT FILE - INPUT    |INPUT |DISK   |BSAM|FIXED   |00308|D91MAUI |FB |00000|N
SDB|UCS|D91MBDO |UCS MASTERCARD DAILY UPD BULK DATA FILE - OUTPUT  |OUTPUT|DISK   |QSAM|FIXED   |01077|D91MBDO |FB |00000|N
SDB|UCS|D91MBFO |UCS FORMATTED MASTERCARD BULK DATA DAILY UPD FILE |OUTPUT|DISK   |QSAM|FIXED   |01077|D91MBFO |FB |00000|N
